Flow_ID,Src_IP,Src_Port,Dst_IP,Dst_Port,Protocol,Timestamp,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down/Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Byts/b_Avg,Fwd_Pkts/b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts/b_Avg,Bwd_Pkts/b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,Label,Cat,Sub_Cat
150.109.162.74-192.168.0.16-80-56369-6,150.109.162.74,80,192.168.0.16,56369,6,25/07/2019 03:22:37 AM,230,2,1,2880.0,1440.0,1440.0,1440.0,1440.0,0.0,1440.0,1440.0,1440.0,0.0,18782608.69565217,13043.478260869562,115.0,57.982756057296896,156.0,74.0,156.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,8695.652173913044,4347.826086956522,1440.0,1440.0,1440.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1920.0,1440.0,1440.0,0,0,0,0,0,0,2,2880,1,1440,-1,123,2,0,0.0,0.0,0.0,0.0,115.0,57.982756057296896,156.0,74.0,Anomaly,Mirai,Mirai-Ackflooding
192.168.0.13-192.168.0.16-9020-52919-6,192.168.0.13,9020,192.168.0.16,52919,6,04/09/2019 03:54:29 AM,149,1,1,30.0,1388.0,30.0,30.0,30.0,0.0,1388.0,1388.0,1388.0,0.0,9516778.523489932,13422.818791946309,149.0,0.0,149.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6711.4093959731545,6711.4093959731545,30.0,1388.0,935.3333333333333,784.0416655595117,614721.3333333335,0,0,0,0,1,0,0,0,1.0,1403.0,30.0,1388.0,0,0,0,0,0,0,1,30,1,1388,-1,1869,1,0,0.0,0.0,0.0,0.0,149.0,0.0,149.0,149.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.24-222.239.240.107-51252-443-6,192.168.0.24,51252,222.239.240.107,443,6,25/07/2019 03:25:05 AM,235,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,12323404.25531915,8510.638297872341,235.0,0.0,235.0,235.0,0.0,0.0,0.0,0.0,0.0,235.0,235.0,0.0,235.0,235.0,0,0,0,0,0,64,0.0,8510.638297872341,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,155,0,0,0.0,0.0,0.0,0.0,235.0,0.0,235.0,235.0,Anomaly,Mirai,Mirai-HTTP Flooding
192.168.0.13-192.168.0.16-10000-10101-17,192.168.0.13,10000,192.168.0.16,10101,17,25/07/2019 03:25:41 AM,154,1,1,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,259740.25974025967,12987.012987012988,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,6493.506493506494,6493.506493506494,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,30.0,20.0,20.0,0,0,0,0,0,0,1,20,1,20,-1,-1,1,0,0.0,0.0,0.0,0.0,154.0,0.0,154.0,154.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-192.168.0.16-10000-10101-17,192.168.0.13,10000,192.168.0.16,10101,17,25/07/2019 03:25:23 AM,286,4,1,5720.0,1430.0,1430.0,1430.0,1430.0,0.0,1430.0,1430.0,1430.0,0.0,25000000.0,17482.51748251748,71.5,1.7320508075688783,74.0,70.0,212.0,70.66666666666667,0.5773502691896257,71.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,8,13986.013986013986,3496.5034965034965,1430.0,1430.0,1430.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1716.0,1430.0,1430.0,0,0,0,0,0,0,4,5720,1,1430,-1,-1,4,0,0.0,0.0,0.0,0.0,71.5,1.7320508075688783,74.0,70.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.24-104.74.213.186-51875-443-6,104.74.213.186,443,192.168.0.24,51875,6,20/08/2019 03:03:33 AM,117,1,1,1448.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,24752136.75213675,17094.017094017094,117.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8547.008547008547,8547.008547008547,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2172.0,1448.0,1448.0,0,0,0,0,0,0,1,1448,1,1448,-1,252,1,0,0.0,0.0,0.0,0.0,117.0,0.0,117.0,117.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.13-222.26.224.216-554-7004-6,222.26.224.216,7004,192.168.0.13,554,6,26/05/2019 10:06:50 PM,4125,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.969696969697,687.5,805.0149688049286,2322.0,289.0,1372.0,343.0,96.85384177546426,488.0,289.0,4125.0,4125.0,0.0,4125.0,4125.0,0,0,0,0,100,44,1212.121212121212,484.8484848484848,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,2,0,-1,14600,0,0,1803.0,0.0,1803.0,1803.0,2322.0,0.0,2322.0,2322.0,Anomaly,DoS,DoS-Synflooding
192.168.0.13-192.168.0.16-10000-10101-17,192.168.0.13,10000,192.168.0.16,10101,17,25/07/2019 03:25:05 AM,300,3,1,4134.0,1430.0,1430.0,1274.0,1378.0,90.0666419935816,1430.0,1430.0,1430.0,0.0,18546666.666666668,13333.333333333336,100.0,27.2213151776324,120.0,69.0,180.0,90.0,29.698484809834994,111.0,69.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,10000.0,3333.333333333333,1274.0,1430.0,1398.8,69.76532089799343,4867.2,0,0,0,0,0,0,0,0,0.0,1748.5,1378.0,1430.0,0,0,0,0,0,0,3,4134,1,1430,-1,-1,3,0,0.0,0.0,0.0,0.0,100.0,27.2213151776324,120.0,69.0,Anomaly,Mirai,Mirai-HTTP Flooding
192.168.0.14-239.255.255.250-58224-1900-17,192.168.0.14,58224,239.255.255.250,1900,17,25/07/2019 03:24:47 AM,161,1,1,175.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,2173913.0434782607,12422.360248447205,161.0,0.0,161.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,6211.180124223602,6211.180124223602,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,262.5,175.0,175.0,0,0,0,0,0,0,1,175,1,175,-1,-1,1,0,0.0,0.0,0.0,0.0,161.0,0.0,161.0,161.0,Anomaly,Mirai,Mirai-HTTP Flooding
163.152.127.193-192.168.0.13-10101-56361-17,192.168.0.13,56361,163.152.127.193,10101,17,20/08/2019 03:03:37 AM,112,1,1,1430.0,1430.0,1430.0,1430.0,1430.0,0.0,1430.0,1430.0,1430.0,0.0,25535714.28571429,17857.14285714286,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,8928.57142857143,8928.57142857143,1430.0,1430.0,1430.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,2145.0,1430.0,1430.0,0,0,0,0,0,0,1,1430,1,1430,-1,-1,1,0,0.0,0.0,0.0,0.0,112.0,0.0,112.0,112.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.24-104.118.134.215-43238-443-6,104.118.134.215,443,192.168.0.24,43238,6,25/07/2019 03:26:18 AM,118,1,1,1441.0,1441.0,1441.0,1441.0,1441.0,0.0,1441.0,1441.0,1441.0,0.0,24423728.813559324,16949.15254237288,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8474.57627118644,8474.57627118644,1441.0,1441.0,1441.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2161.5,1441.0,1441.0,0,0,0,0,0,0,1,1441,1,1441,-1,252,1,0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,118.0,Anomaly,Mirai,Mirai-Ackflooding
192.168.0.13-192.168.0.16-9020-52727-6,192.168.0.16,52727,192.168.0.13,9020,6,11/07/2019 01:25:42 AM,131,0,2,0.0,2776.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,21190839.694656488,15267.175572519085,131.0,0.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,131.0,131.0,0.0,131.0,131.0,0,0,0,0,0,64,0.0,15267.175572519085,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2082.0,0.0,1388.0,0,0,0,0,0,0,0,0,2,2776,-1,1869,0,0,0.0,0.0,0.0,0.0,131.0,0.0,131.0,131.0,Anomaly,Scan,Scan Port OS
192.168.0.13-192.168.0.16-9020-52704-6,192.168.0.16,52704,192.168.0.13,9020,6,11/07/2019 01:12:33 AM,124,0,2,0.0,1418.0,0.0,0.0,0.0,0.0,1388.0,30.0,709.0,960.2510088513317,11435483.870967742,16129.032258064517,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,124.0,124.0,0.0,124.0,124.0,0,0,0,0,0,64,0.0,16129.032258064517,30.0,1388.0,935.3333333333333,784.0416655595117,614721.3333333335,0,0,0,0,1,0,0,0,0.0,1403.0,0.0,709.0,0,0,0,0,0,0,0,0,2,1418,-1,1869,0,0,0.0,0.0,0.0,0.0,124.0,0.0,124.0,124.0,Anomaly,Scan,Scan Hostport
192.168.0.13-192.168.0.16-9020-52717-6,192.168.0.16,52717,192.168.0.13,9020,6,11/07/2019 01:15:37 AM,125,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,125.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32505,0,0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,Anomaly,Scan,Scan Port OS
192.168.0.13-192.168.0.16-9020-52739-6,192.168.0.16,52739,192.168.0.13,9020,6,11/07/2019 01:30:44 AM,160,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750.0,80.0,8.48528137423857,86.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,12499.999999999998,6249.999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,32679,0,0,0.0,0.0,0.0,0.0,80.0,8.48528137423857,86.0,74.0,Anomaly,Scan,Scan Port OS
192.168.0.13-192.168.0.16-9020-49784-6,192.168.0.13,9020,192.168.0.16,49784,6,20/05/2019 04:57:57 AM,73,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27397.260273972603,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,73.0,73.0,0,0,0,0,0,64,0.0,27397.260273972603,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32683,0,0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,Normal,Normal,Normal
192.168.0.13-192.168.0.16-9020-49784-6,192.168.0.13,9020,192.168.0.16,49784,6,20/05/2019 04:58:50 AM,367,0,2,0.0,1388.0,0.0,0.0,0.0,0.0,1388.0,0.0,694.0,981.4642122869279,3782016.3487738417,5449.591280653951,367.0,0.0,367.0,367.0,0.0,0.0,0.0,0.0,0.0,367.0,367.0,0.0,367.0,367.0,0,0,0,0,0,64,0.0,5449.591280653951,0.0,1388.0,925.3333333333333,801.3621736352006,642181.3333333335,0,0,0,0,1,0,0,0,0.0,1388.0,0.0,694.0,0,0,0,0,0,0,0,0,2,1388,-1,32679,0,0,0.0,0.0,0.0,0.0,367.0,0.0,367.0,367.0,Normal,Normal,Normal
192.168.0.13-124.156.245.147-39310-7760-6,192.168.0.13,39310,124.156.245.147,7760,6,10/09/2019 01:45:03 AM,147,1,1,1400.0,1400.0,1400.0,1400.0,1400.0,0.0,1400.0,1400.0,1400.0,0.0,19047619.04761905,13605.442176870747,147.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6802.7210884353735,6802.7210884353735,1400.0,1400.0,1400.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2100.0,1400.0,1400.0,0,0,0,0,0,0,1,1400,1,1400,-1,1750,1,0,0.0,0.0,0.0,0.0,147.0,0.0,147.0,147.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.13-192.168.0.16-9020-49796-6,192.168.0.16,49796,192.168.0.13,9020,6,20/05/2019 05:01:04 AM,451,0,3,0.0,4164.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,9232815.964523282,6651.88470066519,225.5,198.69700551341987,366.0,85.0,0.0,0.0,0.0,0.0,0.0,451.0,225.5,198.69700551341987,366.0,85.0,0,0,0,0,0,96,0.0,6651.88470066519,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1850.666666666667,0.0,1388.0,0,0,0,0,0,0,0,0,3,4164,-1,1869,0,0,0.0,0.0,0.0,0.0,225.5,198.69700551341987,366.0,85.0,Normal,Normal,Normal
192.168.0.13-192.168.0.16-9020-53182-6,192.168.0.16,53182,192.168.0.13,9020,6,31/05/2019 03:16:07 AM,89,0,2,0.0,1418.0,0.0,0.0,0.0,0.0,1388.0,30.0,709.0,960.2510088513317,15932584.269662922,22471.91011235955,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,0.0,89.0,89.0,0,0,0,0,0,64,0.0,22471.91011235955,30.0,1388.0,935.3333333333333,784.0416655595117,614721.3333333335,0,0,0,0,1,0,0,0,0.0,1403.0,0.0,709.0,0,0,0,0,0,0,0,0,2,1418,-1,1869,0,0,0.0,0.0,0.0,0.0,89.0,0.0,89.0,89.0,Anomaly,MITM ARP Spoofing,MITM ARP Spoofing
192.168.0.13-210.89.164.90-60222-8899-17,192.168.0.13,60222,210.89.164.90,8899,17,25/07/2019 03:21:31 AM,13,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,4923076.923076923,153846.15384615384,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,76923.07692307692,76923.07692307692,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.24-104.74.213.186-51875-443-6,104.74.213.186,443,192.168.0.24,51875,6,20/08/2019 03:03:55 AM,80,1,1,1448.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,36200000.0,25000.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12499.999999999998,12499.999999999998,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2172.0,1448.0,1448.0,0,0,0,0,0,0,1,1448,1,1448,-1,252,1,0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.13-192.168.0.16-10000-10101-17,192.168.0.13,10000,192.168.0.16,10101,17,25/07/2019 03:25:19 AM,233,1,1,1430.0,998.0,1430.0,1430.0,1430.0,0.0,998.0,998.0,998.0,0.0,10420600.8583691,8583.690987124464,233.0,0.0,233.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,4291.845493562232,4291.845493562232,998.0,1430.0,1142.0,249.4153162899184,62208.0,0,0,0,0,0,0,0,0,1.0,1713.0,1430.0,998.0,0,0,0,0,0,0,1,1430,1,998,-1,-1,1,0,0.0,0.0,0.0,0.0,233.0,0.0,233.0,233.0,Anomaly,Mirai,Mirai-Ackflooding
192.168.0.13-192.168.0.16-10000-10101-17,192.168.0.13,10000,192.168.0.16,10101,17,25/07/2019 03:25:40 AM,190,2,1,2860.0,1430.0,1430.0,1430.0,1430.0,0.0,1430.0,1430.0,1430.0,0.0,22578947.36842105,15789.473684210525,95.0,31.11269837220809,117.0,73.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,10526.315789473683,5263.157894736842,1430.0,1430.0,1430.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1906.666666666667,1430.0,1430.0,0,0,0,0,0,0,2,2860,1,1430,-1,-1,2,0,0.0,0.0,0.0,0.0,95.0,31.11269837220809,117.0,73.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-192.168.0.16-9020-52704-6,192.168.0.13,9020,192.168.0.16,52704,6,11/07/2019 01:15:14 AM,159,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18867.924528301886,79.5,7.7781745930520225,85.0,74.0,0.0,0.0,0.0,0.0,0.0,159.0,79.5,7.7781745930520225,85.0,74.0,0,0,0,0,0,132,0.0,18867.924528301886,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,32768,0,0,0.0,0.0,0.0,0.0,79.5,7.7781745930520225,85.0,74.0,Anomaly,Scan,Scan Port OS
163.152.127.193-192.168.0.13-10101-56361-17,192.168.0.13,56361,163.152.127.193,10101,17,20/08/2019 03:05:44 AM,144,0,3,0.0,96.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,0.0,666666.6666666665,20833.33333333333,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,144.0,72.0,0.0,72.0,72.0,0,0,0,0,0,24,0.0,20833.33333333333,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,42.66666666666666,0.0,32.0,0,0,0,0,0,0,0,0,3,96,-1,-1,0,0,0.0,0.0,0.0,0.0,72.0,0.0,72.0,72.0,Anomaly,Mirai,Mirai-Hostbruteforceg
192.168.0.13-210.89.164.90-56112-8043-17,192.168.0.13,56112,210.89.164.90,8043,17,25/07/2019 03:24:58 AM,82,1,1,18.0,18.0,18.0,18.0,18.0,0.0,18.0,18.0,18.0,0.0,439024.3902439025,24390.243902439022,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,12195.121951219511,12195.121951219511,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,27.0,18.0,18.0,0,0,0,0,0,0,1,18,1,18,-1,-1,1,0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-210.89.164.90-60215-8899-17,192.168.0.13,60215,210.89.164.90,8899,17,25/07/2019 03:21:30 AM,152,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,421052.63157894736,13157.894736842105,152.0,0.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,6578.947368421053,6578.947368421053,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0.0,0.0,0.0,0.0,152.0,0.0,152.0,152.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-192.168.0.16-9020-52739-6,192.168.0.16,52739,192.168.0.13,9020,6,11/07/2019 01:29:59 AM,149,0,3,0.0,4164.0,0.0,0.0,0.0,0.0,1388.0,1388.0,1388.0,0.0,27946308.72483222,20134.228187919463,74.5,0.7071067811865476,75.0,74.0,0.0,0.0,0.0,0.0,0.0,149.0,74.5,0.7071067811865476,75.0,74.0,0,0,0,0,0,96,0.0,20134.228187919463,1388.0,1388.0,1388.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1850.666666666667,0.0,1388.0,0,0,0,0,0,0,0,0,3,4164,-1,1869,0,0,0.0,0.0,0.0,0.0,74.5,0.7071067811865476,75.0,74.0,Anomaly,Scan,Scan Port OS
192.168.0.24-222.239.240.107-37455-443-6,192.168.0.24,37455,222.239.240.107,443,6,03/06/2019 04:00:45 AM,115,0,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,25182608.69565217,17391.304347826088,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,115.0,115.0,0.0,115.0,115.0,0,0,0,0,0,64,0.0,17391.304347826088,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2172.0,0.0,1448.0,0,0,0,0,0,0,0,0,2,2896,-1,139,0,0,0.0,0.0,0.0,0.0,115.0,0.0,115.0,115.0,Anomaly,MITM ARP Spoofing,MITM ARP Spoofing
192.168.0.13-210.89.164.90-60165-8899-17,192.168.0.13,60165,210.89.164.90,8899,17,25/07/2019 03:21:21 AM,27,5,1,160.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,7111111.111111111,222222.22222222228,5.4,2.9664793948382653,10.0,2.0,22.0,5.5,3.415650255319866,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,185185.1851851852,37037.03703703704,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,37.333333333333336,32.0,32.0,0,0,0,0,0,0,5,160,1,32,-1,-1,5,0,0.0,0.0,0.0,0.0,5.4,2.9664793948382653,10.0,2.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-210.89.164.90-64780-9988-17,192.168.0.13,64780,210.89.164.90,9988,17,25/07/2019 03:20:52 AM,72,17,1,544.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,8000000.0,250000.0,4.235294117647058,2.537947294682897,12.0,2.0,64.0,4.0,2.422120283277993,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,136,8,236111.1111111111,13888.888888888889,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.77777777777778,32.0,32.0,0,0,0,0,0,0,17,544,1,32,-1,-1,17,0,0.0,0.0,0.0,0.0,4.235294117647058,2.537947294682897,12.0,2.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-192.168.0.16-9020-52717-6,192.168.0.16,52717,192.168.0.13,9020,6,11/07/2019 01:22:09 AM,80,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12499.999999999998,12499.999999999998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32511,0,0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,Anomaly,Scan,Scan Hostport
192.168.0.24-104.118.134.215-43238-443-6,104.118.134.215,443,192.168.0.24,43238,6,25/07/2019 03:21:08 AM,118,1,1,1441.0,1441.0,1441.0,1441.0,1441.0,0.0,1441.0,1441.0,1441.0,0.0,24423728.813559324,16949.15254237288,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8474.57627118644,8474.57627118644,1441.0,1441.0,1441.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2161.5,1441.0,1441.0,0,0,0,0,0,0,1,1441,1,1441,-1,252,1,0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,118.0,Anomaly,Mirai,Mirai-UDP Flooding
192.168.0.13-192.168.0.16-10000-10101-17,192.168.0.13,10000,192.168.0.16,10101,17,25/07/2019 03:25:26 AM,128,0,2,0.0,72.0,0.0,0.0,0.0,0.0,40.0,32.0,36.0,5.656854249492381,562500.0,15625.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,0.0,128.0,128.0,0,0,0,0,0,16,0.0,15625.0,32.0,40.0,37.333333333333336,4.618802153517006,21.33333333333333,0,0,0,0,0,0,0,0,0.0,56.0,0.0,36.0,0,0,0,0,0,0,0,0,2,72,-1,-1,0,0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,Anomaly,Mirai,Mirai-Ackflooding
192.168.0.13-222.160.239.232-554-6302-6,222.160.239.232,6302,192.168.0.13,554,6,26/05/2019 10:11:14 PM,13406,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.18693122482472,13406.0,0.0,13406.0,13406.0,0.0,0.0,0.0,0.0,0.0,13406.0,13406.0,0.0,13406.0,13406.0,0,0,0,0,0,44,0.0,149.18693122482472,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,14600,0,0,0.0,0.0,0.0,0.0,13406.0,0.0,13406.0,13406.0,Anomaly,DoS,DoS-Synflooding
